,AF3,AF4,T7,T8,PZ
0,4342.564102,4319.487179,4276.923076,4315.897435,4296.923076
1,4341.025641,4322.564102,4272.820512,4295.897435,4317.435897
2,4349.230769,4332.307692,4270.769230,4291.282051,4276.923076
3,4333.333333,4325.128205,4266.153846,4284.615384,4317.435897
4,4340.000000,4336.410256,4288.717948,4304.102564,4296.923076
5,4336.923076,4329.743589,4276.410256,4304.102564,4290.769230
6,4324.102564,4316.923076,4264.102564,4291.794871,4313.846153
7,4319.487179,4314.358974,4277.948717,4289.743589,4273.846153
8,4306.153846,4301.025641,4258.461538,4274.871794,4305.641025
9,4324.615384,4316.923076,4266.666666,4286.666666,4282.564102
10,4331.282051,4322.051282,4283.076923,4294.358974,4277.948717
11,4321.025641,4312.307692,4271.282051,4291.794871,4312.820512
12,4327.179487,4315.384615,4260.512820,4300.000000,4264.615384
13,4320.512820,4307.692307,4248.205128,4284.615384,4293.846153
14,4330.256410,4321.025641,4264.615384,4278.974358,4287.179487
15,4334.871794,4327.179487,4275.897435,4281.538461,4282.051282
16,4330.769230,4319.487179,4277.948717,4296.923076,4329.743589
17,4340.512820,4329.230769,4285.128205,4318.974358,4291.282051
18,4331.282051,4324.102564,4267.179487,4305.128205,4315.384615
19,4335.897435,4329.743589,4273.333333,4305.128205,4307.179487
20,4343.076923,4332.820512,4284.102564,4303.589743,4287.692307
21,4343.076923,4331.282051,4289.230769,4303.076923,4340.512820
22,4351.282051,4347.692307,4309.743589,4336.923076,4305.128205
23,4332.820512,4330.256410,4292.307692,4313.333333,4317.435897
24,4330.769230,4316.923076,4273.333333,4281.025641,4307.692307
25,4330.256410,4315.897435,4264.102564,4287.692307,4268.205128
26,4320.512820,4312.307692,4275.897435,4297.435897,4321.025641
27,4334.871794,4325.641025,4305.641025,4319.487179,4291.794871
28,4320.512820,4306.153846,4274.871794,4297.435897,4294.358974
29,4314.871794,4289.230769,4262.564102,4267.692307,4301.538461
30,4320.000000,4297.948717,4277.948717,4275.897435,4266.153846
31,4302.051282,4295.384615,4260.512820,4291.282051,4299.487179
32,4313.333333,4299.487179,4275.897435,4306.666666,4274.871794
33,4320.512820,4301.025641,4291.282051,4291.794871,4296.410256
34,4316.410256,4307.692307,4286.666666,4287.179487,4315.384615
35,4318.461538,4305.128205,4283.076923,4294.358974,4273.333333
36,4315.897435,4291.794871,4267.692307,4291.794871,4312.307692
37,4320.512820,4305.128205,4268.717948,4310.769230,4278.461538
38,4307.692307,4298.461538,4269.743589,4291.282051,4280.000000
39,4314.871794,4299.487179,4284.615384,4265.641025,4323.589743
40,4334.871794,4315.384615,4297.435897,4293.333333,4293.333333
41,4321.025641,4305.128205,4280.512820,4305.641025,4329.743589
42,4324.615384,4318.461538,4286.153846,4302.564102,4306.153846
43,4327.692307,4316.923076,4287.692307,4285.641025,4294.871794
44,4325.128205,4298.974358,4280.512820,4288.205128,4324.102564
45,4326.666666,4304.102564,4278.461538,4308.205128,4276.410256
46,4310.256410,4293.333333,4266.153846,4293.846153,4310.769230
47,4320.512820,4299.487179,4280.000000,4294.358974,4302.051282
48,4324.102564,4311.794871,4277.948717,4292.820512,4287.179487
49,4315.897435,4307.692307,4270.769230,4278.974358,4322.051282
50,4324.102564,4310.769230,4290.256410,4277.948717,4283.589743
51,4316.410256,4303.589743,4286.153846,4272.820512,4321.025641
52,4320.000000,4308.717948,4286.153846,4294.358974,4313.333333
53,4318.974358,4306.666666,4280.000000,4294.871794,4282.564102
54,4306.666666,4294.871794,4269.743589,4276.923076,4324.102564
55,4305.128205,4299.487179,4284.615384,4292.820512,4281.538461
56,4286.666666,4289.230769,4280.000000,4284.615384,4302.564102
57,4296.410256,4294.871794,4286.666666,4287.179487,4313.333333
58,4308.205128,4302.564102,4287.692307,4297.435897,4279.487179
59,4301.538461,4302.051282,4273.333333,4270.256410,4317.435897
60,4323.076923,4318.974358,4287.179487,4272.307692,4296.410256
61,4320.512820,4306.153846,4285.128205,4292.307692,4317.435897
62,4312.307692,4302.564102,4289.230769,4298.461538,4317.435897
63,4315.897435,4311.282051,4289.743589,4288.717948,4277.948717
64,4308.717948,4298.974358,4273.333333,4280.512820,4321.025641
65,4316.923076,4306.153846,4284.615384,4284.102564,4287.692307
66,4313.333333,4308.205128,4278.974358,4266.153846,4295.384615
67,4316.923076,4311.282051,4275.384615,4288.205128,4314.358974
68,4320.000000,4312.307692,4285.128205,4302.564102,4276.410256
69,4305.128205,4293.846153,4278.461538,4257.435897,4319.487179
70,4311.794871,4304.615384,4281.538461,4274.871794,4289.743589
71,4300.512820,4304.102564,4264.102564,4294.871794,4279.487179
72,4301.538461,4297.435897,4267.179487,4277.948717,4302.051282
73,4321.025641,4308.205128,4293.846153,4288.205128,4272.307692
74,4305.128205,4301.538461,4278.461538,4286.666666,4321.538461
75,4310.256410,4310.769230,4275.897435,4280.000000,4298.461538
76,4324.615384,4323.076923,4278.974358,4285.128205,4290.256410
77,4329.230769,4335.384615,4279.487179,4293.846153,4322.564102
78,4332.307692,4344.102564,4283.076923,4292.307692,4277.948717
