,AF3,AF4,T7,T8,PZ
0,4318.974358,4304.615384,4286.666666,4364.102564,4268.717948
1,4328.205128,4311.282051,4301.025641,4362.564102,4273.333333
2,4319.487179,4299.487179,4294.358974,4340.000000,4267.692307
3,4309.230769,4298.461538,4293.333333,4345.128205,4272.820512
4,4300.512820,4300.000000,4294.871794,4362.051282,4274.358974
5,4301.538461,4293.333333,4286.666666,4357.435897,4265.641025
6,4320.512820,4302.051282,4300.000000,4357.948717,4275.384615
7,4312.820512,4297.435897,4307.692307,4355.384615,4278.974358
8,4304.102564,4295.897435,4303.076923,4349.230769,4278.461538
9,4312.820512,4302.051282,4297.435897,4353.333333,4281.025641
10,4316.410256,4299.487179,4295.384615,4368.717948,4276.410256
11,4314.358974,4304.102564,4302.051282,4367.179487,4274.358974
12,4298.974358,4297.435897,4297.948717,4343.076923,4271.794871
13,4300.512820,4298.974358,4297.435897,4362.564102,4277.435897
14,4316.410256,4309.230769,4292.307692,4382.564102,4277.948717
15,4313.846153,4293.333333,4295.897435,4350.769230,4269.230769
16,4315.384615,4292.307692,4323.076923,4361.538461,4277.948717
17,4313.333333,4315.384615,4313.846153,4410.256410,4286.666666
18,4315.384615,4325.641025,4301.025641,4428.205128,4283.589743
19,4322.564102,4305.641025,4315.897435,4419.487179,4279.487179
20,4312.820512,4288.205128,4304.102564,4408.205128,4273.846153
21,4314.871794,4308.205128,4298.461538,4431.282051,4281.538461
22,4311.794871,4318.461538,4308.205128,4442.051282,4286.153846
23,4310.769230,4312.307692,4309.743589,4425.128205,4282.051282
24,4322.564102,4310.256410,4311.282051,4422.564102,4282.564102
25,4316.410256,4295.897435,4304.615384,4422.051282,4280.000000
26,4316.410256,4293.846153,4307.692307,4426.666666,4284.615384
27,4320.000000,4306.666666,4314.358974,4427.179487,4288.717948
28,4323.589743,4325.128205,4326.153846,4433.846153,4297.435897
29,4337.948717,4335.897435,4340.512820,4455.384615,4309.743589
30,4332.307692,4318.974358,4328.205128,4456.923076,4302.051282
31,4322.564102,4313.846153,4320.000000,4454.871794,4295.897435
32,4320.000000,4310.256410,4321.538461,4446.153846,4290.769230
33,4323.589743,4307.179487,4324.102564,4428.205128,4286.666666
34,4336.410256,4324.615384,4326.153846,4432.820512,4292.820512
35,4324.615384,4319.487179,4315.897435,4440.000000,4289.743589
36,4313.846153,4305.128205,4325.641025,4438.974358,4292.307692
37,4321.538461,4301.538461,4326.153846,4435.897435,4292.307692
38,4329.230769,4303.589743,4309.743589,4433.333333,4281.538461
39,4331.282051,4312.820512,4320.512820,4433.846153,4279.487179
40,4315.384615,4306.153846,4328.205128,4430.256410,4279.487179
41,4310.769230,4310.769230,4330.769230,4445.128205,4287.692307
42,4312.820512,4321.025641,4325.641025,4458.974358,4295.897435
43,4310.769230,4310.769230,4312.307692,4447.179487,4289.743589
44,4320.512820,4307.692307,4324.615384,4434.358974,4289.743589
45,4310.769230,4303.076923,4326.153846,4421.025641,4287.179487
46,4306.153846,4306.666666,4314.871794,4431.794871,4285.641025
47,4318.974358,4308.717948,4316.410256,4450.256410,4287.179487
48,4320.000000,4295.384615,4320.512820,4430.769230,4285.641025
49,4318.974358,4303.076923,4322.051282,4414.871794,4289.230769
50,4307.179487,4306.153846,4311.282051,4412.820512,4280.000000
51,4305.641025,4306.153846,4320.512820,4425.641025,4277.948717
52,4313.846153,4311.794871,4335.384615,4435.897435,4292.307692
53,4303.589743,4301.538461,4312.307692,4424.615384,4289.230769
54,4307.179487,4306.666666,4303.076923,4440.512820,4277.435897
55,4310.769230,4304.615384,4309.230769,4439.487179,4264.102564
56,4301.538461,4289.230769,4306.666666,4404.102564,4263.076923
57,4293.846153,4285.641025,4303.589743,4402.051282,4274.358974
58,4287.179487,4282.051282,4301.538461,4419.487179,4272.820512
59,4298.974358,4288.205128,4315.384615,4440.512820,4271.282051
60,4297.948717,4286.153846,4316.923076,4433.333333,4263.589743
61,4285.128205,4275.897435,4306.666666,4404.615384,4262.051282
62,4291.282051,4283.589743,4305.641025,4410.769230,4278.461538
63,4291.282051,4286.153846,4298.974358,4425.641025,4276.410256
64,4293.846153,4288.205128,4310.769230,4427.179487,4269.230769
65,4301.538461,4288.717948,4329.743589,4413.333333,4272.820512
66,4301.538461,4286.153846,4321.538461,4404.102564,4273.333333
67,4300.000000,4288.717948,4302.564102,4417.948717,4265.641025
68,4288.205128,4280.512820,4289.743589,4427.179487,4255.384615
69,4295.897435,4281.538461,4300.512820,4434.871794,4260.512820
70,4305.128205,4292.307692,4305.128205,4420.000000,4263.076923
71,4293.333333,4288.717948,4299.487179,4399.487179,4254.871794
72,4302.051282,4286.666666,4313.333333,4428.717948,4260.000000
73,4307.179487,4283.589743,4306.153846,4447.692307,4258.461538
74,4310.769230,4297.948717,4296.410256,4431.794871,4255.897435
75,4314.358974,4307.692307,4303.589743,4414.358974,4264.102564
76,4303.589743,4294.871794,4300.512820,4411.282051,4266.666666
77,4306.153846,4292.307692,4301.025641,4421.025641,4266.153846
78,4310.256410,4288.205128,4297.948717,4408.205128,4258.974358
79,4312.820512,4295.384615,4297.948717,4400.000000,4258.974358
80,4310.256410,4300.512820,4301.025641,4415.384615,4264.102564
81,4303.589743,4282.051282,4299.487179,4410.769230,4256.410256
82,4316.410256,4294.358974,4310.256410,4407.692307,4258.974358
83,4318.974358,4312.307692,4303.076923,4415.897435,4270.256410
84,4320.512820,4313.333333,4299.487179,4420.000000,4276.923076
