,AF3,AF4,T7,T8,PZ
0,4344.615384,4325.128205,4300.512820,4305.128205,4282.051282
1,4329.230769,4316.923076,4296.410256,4314.871794,4275.897435
2,4300.000000,4298.461538,4280.512820,4322.564102,4260.000000
3,4309.230769,4307.692307,4285.128205,4316.410256,4262.564102
4,4322.051282,4330.256410,4289.230769,4305.128205,4274.871794
5,4314.871794,4328.717948,4291.282051,4312.820512,4282.564102
6,4316.410256,4303.589743,4296.410256,4326.666666,4282.051282
7,4322.564102,4299.487179,4290.256410,4300.000000,4272.307692
8,4342.051282,4335.897435,4297.435897,4285.641025,4274.871794
9,4346.153846,4334.871794,4298.461538,4308.717948,4273.846153
10,4326.153846,4304.615384,4299.487179,4315.384615,4275.897435
11,4324.102564,4308.205128,4311.794871,4294.358974,4283.076923
12,4333.846153,4321.025641,4302.051282,4276.410256,4273.333333
13,4334.871794,4330.256410,4293.846153,4293.333333,4275.897435
14,4336.410256,4327.692307,4295.384615,4309.743589,4283.076923
15,4354.871794,4324.615384,4301.538461,4287.179487,4272.820512
16,4347.179487,4320.000000,4308.717948,4272.820512,4268.205128
17,4317.435897,4297.435897,4296.923076,4300.512820,4271.282051
18,4325.641025,4303.076923,4295.897435,4329.230769,4276.410256
19,4337.435897,4325.128205,4308.717948,4309.230769,4276.410256
20,4336.410256,4328.205128,4318.974358,4304.102564,4279.487179
21,4333.333333,4317.435897,4313.333333,4317.948717,4286.666666
22,4309.230769,4298.974358,4292.820512,4293.846153,4276.923076
23,4311.282051,4302.564102,4295.384615,4300.512820,4272.820512
24,4334.871794,4312.307692,4296.923076,4315.384615,4269.743589
25,4336.923076,4315.384615,4291.794871,4296.923076,4265.128205
26,4338.461538,4324.102564,4301.538461,4301.538461,4277.948717
27,4325.128205,4318.974358,4301.538461,4310.256410,4284.102564
28,4323.076923,4320.512820,4305.641025,4311.282051,4284.615384
29,4341.538461,4318.974358,4308.205128,4302.051282,4277.435897
30,4336.923076,4299.487179,4302.051282,4287.179487,4276.410256
31,4329.230769,4305.128205,4309.230769,4297.435897,4292.820512
32,4315.897435,4307.692307,4308.205128,4300.000000,4285.128205
33,4308.205128,4291.794871,4303.076923,4275.384615,4273.846153
34,4330.769230,4298.974358,4303.589743,4258.461538,4281.025641
35,4356.410256,4322.051282,4306.666666,4271.794871,4281.538461
36,4349.743589,4326.153846,4312.820512,4291.794871,4275.897435
37,4320.000000,4298.974358,4304.615384,4281.025641,4272.820512
38,4325.641025,4290.256410,4305.128205,4281.025641,4285.128205
39,4338.461538,4312.307692,4311.282051,4291.282051,4288.717948
40,4328.205128,4314.871794,4298.974358,4274.871794,4271.794871
41,4330.769230,4305.641025,4301.538461,4284.102564,4275.384615
42,4334.871794,4303.589743,4306.666666,4298.461538,4285.128205
43,4328.717948,4307.692307,4306.666666,4284.615384,4282.051282
44,4316.410256,4307.179487,4308.717948,4287.179487,4275.384615
45,4308.717948,4303.589743,4292.820512,4289.230769,4270.256410
46,4320.000000,4299.487179,4289.743589,4272.820512,4278.974358
47,4325.641025,4282.564102,4298.974358,4267.179487,4275.897435
48,4325.641025,4291.794871,4301.025641,4295.384615,4270.769230
49,4323.589743,4308.717948,4297.948717,4304.102564,4281.025641
50,4313.333333,4291.794871,4288.717948,4280.000000,4276.410256
51,4313.333333,4288.717948,4291.794871,4293.333333,4271.794871
52,4306.666666,4285.641025,4291.282051,4306.666666,4276.410256
53,4302.051282,4282.564102,4291.794871,4305.128205,4282.051282
54,4321.538461,4299.487179,4296.923076,4313.846153,4287.179487
55,4309.230769,4287.692307,4285.128205,4298.974358,4283.076923
56,4283.076923,4272.820512,4284.102564,4286.153846,4284.102564
57,4283.076923,4278.461538,4290.256410,4301.025641,4282.051282
58,4292.307692,4276.923076,4294.358974,4312.820512,4277.435897
59,4297.435897,4275.384615,4300.000000,4314.871794,4286.666666
60,4294.358974,4277.948717,4289.230769,4306.153846,4285.641025
61,4290.256410,4288.205128,4287.692307,4286.666666,4285.641025
62,4276.923076,4287.692307,4285.128205,4265.641025,4291.282051
63,4278.974358,4275.384615,4280.512820,4281.025641,4292.820512
64,4309.230769,4277.435897,4291.794871,4316.410256,4291.282051
65,4306.153846,4284.102564,4287.179487,4302.564102,4283.589743
66,4281.025641,4292.307692,4279.487179,4283.076923,4292.820512
67,4291.794871,4304.102564,4285.128205,4301.025641,4303.589743
68,4326.153846,4310.256410,4293.846153,4313.846153,4295.384615
69,4338.461538,4303.076923,4301.538461,4311.282051,4295.384615
70,4305.128205,4285.641025,4288.717948,4305.128205,4294.871794
71,4290.256410,4297.435897,4281.025641,4307.692307,4293.846153
72,4301.025641,4307.179487,4287.179487,4293.333333,4291.794871
73,4294.871794,4287.179487,4285.641025,4284.615384,4284.615384
74,4301.025641,4285.641025,4289.743589,4317.948717,4289.230769
75,4305.641025,4283.589743,4288.717948,4310.256410,4288.205128
76,4311.794871,4286.153846,4290.769230,4279.487179,4285.641025
77,4326.153846,4307.179487,4294.358974,4290.769230,4289.743589
78,4313.333333,4294.871794,4288.205128,4289.743589,4284.102564
79,4300.000000,4272.307692,4297.435897,4280.000000,4287.692307
80,4314.358974,4276.923076,4302.564102,4289.743589,4290.769230
81,4339.487179,4297.435897,4303.589743,4305.128205,4289.230769
82,4336.410256,4304.615384,4310.769230,4307.692307,4293.333333
83,4301.538461,4280.000000,4301.025641,4283.076923,4286.666666
84,4298.461538,4274.358974,4294.871794,4272.307692,4285.128205
85,4331.282051,4297.435897,4299.487179,4283.589743,4285.128205
86,4346.153846,4305.641025,4306.153846,4288.717948,4285.641025
87,4330.769230,4301.025641,4315.897435,4294.358974,4297.435897
88,4322.564102,4305.641025,4314.871794,4298.461538,4300.000000
89,4338.461538,4317.435897,4311.282051,4311.794871,4296.410256
90,4324.102564,4304.102564,4304.102564,4308.717948,4286.666666
91,4305.128205,4288.205128,4301.025641,4285.641025,4275.897435
92,4311.794871,4290.769230,4300.512820,4280.512820,4270.769230
93,4304.102564,4285.641025,4286.153846,4283.589743,4265.641025
94,4303.076923,4290.769230,4294.358974,4289.743589,4275.384615
95,4306.666666,4294.871794,4301.025641,4281.538461,4274.871794
96,4302.051282,4279.487179,4288.205128,4277.435897,4257.435897
97,4309.743589,4283.076923,4300.000000,4293.846153,4267.179487
98,4316.923076,4300.000000,4306.666666,4290.769230,4282.051282
99,4316.923076,4303.589743,4297.948717,4292.820512,4285.641025
100,4325.128205,4287.692307,4295.897435,4304.615384,4280.000000
101,4335.384615,4279.487179,4304.102564,4291.794871,4270.256410
102,4323.589743,4302.051282,4310.769230,4272.820512,4275.897435
103,4303.076923,4303.076923,4296.410256,4275.897435,4282.051282
104,4320.512820,4290.769230,4300.000000,4304.102564,4289.230769
105,4340.512820,4285.641025,4310.769230,4307.692307,4289.743589
106,4307.692307,4278.974358,4297.435897,4273.846153,4281.025641
107,4282.564102,4287.692307,4296.923076,4273.333333,4289.743589
108,4290.256410,4286.666666,4291.282051,4277.435897,4282.051282
109,4308.717948,4283.076923,4284.615384,4270.256410,4263.589743
110,4320.512820,4282.564102,4293.333333,4281.538461,4270.256410
111,4312.307692,4275.897435,4294.358974,4285.128205,4283.589743
112,4319.487179,4299.487179,4297.948717,4285.128205,4292.307692
113,4329.230769,4315.897435,4297.435897,4276.410256,4289.230769
114,4325.128205,4295.897435,4299.487179,4282.564102,4286.153846
115,4315.384615,4277.948717,4306.666666,4298.461538,4281.538461
